qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
7882,1006,8,6,7,3,1:34.703,1:32.884,1:32.307
7883,1006,822,131,77,4,1:34.518,1:33.702,1:32.616
7884,1006,817,9,3,5,1:34.755,1:34.185,1:33.494
7885,1006,839,10,31,6,1:34.876,1:34.522,1:34.145
7886,1006,807,4,27,7,1:34.932,1:34.564,1:34.215
7887,1006,154,210,8,8,1:34.892,1:34.419,1:34.250
7888,1006,844,15,16,9,1:35.069,1:34.255,1:34.420
7889,1006,815,10,11,10,1:35.193,1:34.525,1:34.594
7890,1006,832,4,55,11,1:34.891,1:34.566,\N
7891,1006,825,210,20,12,1:34.972,1:34.732,\N
7892,1006,842,5,10,13,1:34.850,\N,\N
7893,1006,843,5,28,14,1:35.206,\N,\N
7894,1006,830,9,33,15,1:34.766,\N,\N
7895,1006,4,1,14,16,1:35.294,\N,\N
7896,1006,845,3,35,17,1:35.362,\N,\N
7897,1006,840,3,18,18,1:35.480,\N,\N
7898,1006,828,15,9,19,1:35.536,\N,\N
7899,1006,838,1,2,20,1:35.735,\N,\N
7900,1007,817,9,3,1,1:15.866,1:15.845,1:14.759
7901,1007,830,9,33,2,1:15.756,1:15.640,1:14.785
7902,1007,1,131,44,3,1:15.673,1:15.644,1:14.894
7903,1007,20,6,5,4,1:16.089,1:15.715,1:14.970
7904,1007,822,131,77,5,1:15.580,1:15.923,1:15.160
7905,1007,8,6,7,6,1:16.446,1:15.996,1:15.330
7906,1007,807,4,27,7,1:16.498,1:16.126,1:15.827
7907,1007,832,4,55,8,1:16.813,1:16.188,1:16.084
7908,1007,844,15,16,9,1:16.862,1:16.320,1:16.189
7909,1007,828,15,9,10,1:16.701,1:16.633,1:16.513
7910,1007,839,10,31,11,1:16.252,1:16.844,
7911,1007,815,10,11,13,1:16.242,1:17.167,
7912,1007,843,5,28,14,1:16.682,1:17.184,
7913,1007,842,5,10,15,1:16.828,,
7914,1007,154,210,8,16,1:16.911,,
7915,1007,838,1,2,17,1:16.966,,
7916,1007,825,210,20,18,1:17.599,,
7917,1007,840,3,18,19,1:17.689,,
7918,1007,845,3,35,20,1:17.886,,
7919,1007,4,1,14,12,1:16.857,1:16.871,
7920,1008,1,131,44,1,1:08.464,1:07.795,1:07.281
7921,1008,20,6,5,2,1:08.452,1:07.776,1:07.374
7922,1008,822,131,77,3,1:08.492,1:07.727,1:07.441
7923,1008,8,6,7,4,1:08.452,1:08.028,1:07.456
7924,1008,830,9,33,5,1:08.205,1:08.017,1:07.778
7925,1008,817,9,3,6,1:08.544,1:08.055,1:07.780
7926,1008,828,15,9,7,1:08.754,1:08.579,1:08.296
7927,1008,844,15,16,8,1:08.667,1:08.335,1:08.492
7928,1008,154,210,8,9,1:08.735,1:08.239,1:08.517
7929,1008,842,5,10,10,1:09.046,1:08.616,1:09.029
7930,1008,825,210,20,11,1:08.474,1:08.659,\N
7931,1008,815,10,11,12,1:09.217,1:08.741,\N
7932,1008,839,10,31,13,1:09.264,1:08.770,\N
7933,1008,807,4,27,14,1:09.009,1:08.834,\N
7934,1008,845,3,35,15,1:09.259,1:10.381,\N
7935,1008,832,4,55,16,1:09.269,\N,\N
7936,1008,843,5,28,17,1:09.280,\N,\N
7937,1008,4,1,14,18,1:09.402,\N,\N
7938,1008,840,3,18,19,1:09.441,\N,\N
7939,1008,838,1,2,20,1:09.601,\N,\N
7940,1009,1,131,44,1,1:36.828,1:35.693,1:34.794
7941,1009,822,131,77,2,1:36.789,1:36.392,1:34.956
7942,1009,20,6,5,3,1:36.775,1:36.345,1:35.125
7943,1009,8,6,7,4,1:37.010,1:36.735,1:35.365
7944,1009,817,9,3,5,1:37.117,1:36.964,1:35.401
7945,1009,830,9,33,6,1:37.195,1:36.144,1:35.589
7946,1009,154,210,8,7,1:37.575,1:36.732,1:36.192
7947,1009,844,15,16,8,1:37.124,1:36.580,1:36.237
7948,1009,839,10,31,9,1:36.936,1:36.814,1:36.540
7949,1009,807,4,27,10,1:37.569,1:36.630,1:36.542
7950,1009,832,4,55,11,1:37.757,1:36.982,\N
7951,1009,828,15,9,12,1:37.619,1:37.132,\N
7952,1009,825,210,20,13,1:37.934,1:37.309,\N
7953,1009,815,10,11,14,1:37.255,1:37.541,\N
7954,1009,4,1,14,15,1:37.890,1:37.743,\N
7955,1009,843,5,28,16,1:37.994,\N,\N
7956,1009,842,5,10,17,1:38.166,\N,\N
7957,1009,838,1,2,18,1:38.577,\N,\N
7958,1009,845,3,35,19,1:38.635,\N,\N
7959,1009,840,3,18,20,1:38.682,\N,\N
7960,1010,1,131,44,1,1:22.043,1:21.014,1:20.486
7961,1010,822,131,77,2,1:22.367,1:21.193,1:20.598
7962,1010,20,6,5,3,1:22.885,1:21.912,1:21.190
7963,1010,830,9,33,4,1:22.876,1:21.678,1:21.320
7964,1010,844,6,16,5,1:22.017,1:21.739,1:21.442
7965,1010,154,210,8,6,1:22.959,1:21.870,1:21.826
7966,1010,825,210,20,7,1:22.519,1:22.221,1:22.099
7967,1010,846,1,4,8,1:22.702,1:22.423,1:22.304
7968,1010,8,51,7,9,1:22.966,1:22.349,1:22.314
7969,1010,815,211,11,10,1:22.908,1:22.532,1:22.781
7970,1010,807,4,27,11,1:22.540,1:22.562,\N
7971,1010,817,4,3,12,1:22.921,1:22.570,\N
7972,1010,848,5,23,13,1:22.757,1:22.636,\N
7973,1010,841,51,99,14,1:22.431,1:22.714,\N
7974,1010,826,5,26,15,1:22.511,1:22.774,\N
7975,1010,840,211,18,16,1:23.017,\N,\N
7976,1010,842,9,10,17,1:23.020,\N,\N
7977,1010,832,1,55,18,1:23.084,\N,\N
7978,1010,847,3,63,19,1:24.360,\N,\N
7979,1010,9,3,88,20,1:26.067,\N,\N
7980,1011,844,6,16,1,1:28.495,1:28.046,1:27.866
7981,1011,20,6,5,2,1:28.733,1:28.356,1:28.160
7982,1011,1,131,44,3,1:29.262,1:28.578,1:28.190
7983,1011,822,131,77,4,1:29.498,1:28.830,1:28.256
7984,1011,830,9,33,5,1:29.579,1:29.109,1:28.752
7985,1011,825,210,20,6,1:29.532,1:29.017,1:28.757
7986,1011,832,1,55,7,1:29.528,1:29.055,1:28.813
7987,1011,154,210,8,8,1:29.688,1:29.249,1:29.015
7988,1011,8,51,7,9,1:29.959,1:29.471,1:29.022
7989,1011,846,1,4,10,1:29.381,1:29.258,1:29.043
7990,1011,817,4,3,11,1:29.859,1:29.488,\N
7991,1011,848,5,23,12,1:29.514,1:29.513,\N
7992,1011,842,9,10,13,1:29.900,1:29.526,\N
7993,1011,815,211,11,14,1:29.893,1:29.756,\N
7994,1011,826,5,26,15,1:29.876,1:29.854,\N
7995,1011,841,51,99,16,1:30.026,\N,\N
7996,1011,807,4,27,17,1:30.034,\N,\N
7997,1011,840,211,18,18,1:30.217,\N,\N
7998,1011,847,3,63,19,1:31.759,\N,\N
7999,1011,9,3,88,20,1:31.799,\N,\N
8000,1012,822,131,77,1,1:32.658,1:31.728,1:31.547
8001,1012,1,131,44,2,1:33.115,1:31.637,1:31.570
8002,1012,20,6,5,3,1:33.557,1:32.232,1:31.848
8003,1012,844,6,16,4,1:32.712,1:32.324,1:31.865
8004,1012,830,9,33,5,1:33.274,1:32.369,1:32.089
8005,1012,842,9,10,6,1:33.863,1:32.948,1:32.930
8006,1012,817,4,3,7,1:33.709,1:33.214,1:32.958
8007,1012,807,4,27,8,1:33.644,1:33.968,1:32.962
8008,1012,825,210,20,9,1:34.036,1:33.150,
8009,1012,154,210,8,10,1:33.752,1:33.156,
8010,1012,826,5,26,11,1:33.783,1:33.236,
8011,1012,815,211,11,12,1:34.026,1:33.299,
8012,1012,8,51,7,13,1:34.125,1:33.419,
8013,1012,832,1,55,14,1:33.686,1:33.523,
8014,1012,846,1,4,15,1:34.148,1:33.967,
8015,1012,840,211,18,16,1:34.292,,
8016,1012,847,3,63,17,1:35.253,,
8017,1012,9,3,88,18,1:35.281,,
8018,1013,822,131,77,1,1:42.026,1:41.500,1:40.495
8019,1013,1,131,44,2,1:41.614,1:41.580,1:40.554
8020,1013,20,6,5,3,1:42.042,1:41.889,1:40.797
8021,1013,830,9,33,4,1:41.727,1:41.388,1:41.069
8022,1013,815,211,11,5,1:42.249,1:41.870,1:41.593
8023,1013,826,5,26,6,1:42.324,1:42.221,1:41.681
8024,1013,846,1,4,7,1:42.371,1:42.084,1:41.886
8025,1013,841,51,99,8,1:42.140,1:42.381,1:42.424
8026,1013,844,6,16,9,1:41.426,1:41.995,
8027,1013,832,1,55,10,1:41.936,1:42.398,
8028,1013,817,4,3,11,1:42.486,1:42.477,
8029,1013,848,5,23,12,1:42.154,1:42.494,
8030,1013,825,210,20,13,1:42.382,1:42.699,
8031,1013,840,211,18,14,1:42.630,,
8032,1013,154,210,8,15,1:43.407,,
8033,1013,807,4,27,16,1:43.427,,
8034,1013,847,3,63,17,1:45.062,,
8035,1013,9,3,88,18,1:45.455,,
8036,1013,8,51,7,19,,,
8037,1013,842,9,10,20,,,
8038,1014,822,131,77,1,1:16.979,1:15.924,1:15.406
8039,1014,1,131,44,2,1:17.292,1:16.038,1:16.040
8040,1014,20,6,5,3,1:17.425,1:16.667,1:16.272
8041,1014,830,9,33,4,1:17.244,1:16.726,1:16.357
8042,1014,844,6,16,5,1:17.388,1:16.714,1:16.588
8043,1014,842,9,10,6,1:17.862,1:16.932,1:16.708
8044,1014,154,210,8,7,1:18.042,1:17.066,1:16.911
8045,1014,825,210,20,8,1:17.669,1:17.272,1:16.922
8046,1014,826,5,26,9,1:17.914,1:17.243,1:17.573
8047,1014,817,4,3,10,1:18.385,1:17.299,1:18.106
8048,1014,846,1,4,11,1:17.611,1:17.338,\N
8049,1014,848,5,23,12,1:17.796,1:17.445,\N
8050,1014,832,1,55,13,1:17.760,1:17.599,\N
8051,1014,8,51,7,14,1:18.132,1:17.788,\N
8052,1014,815,211,11,15,1:18.286,1:17.886,\N
8053,1014,807,4,27,16,1:18.404,\N,\N
8054,1014,840,211,18,17,1:18.471,\N,\N
8055,1014,841,51,99,18,1:18.664,\N,\N
8056,1014,847,3,63,19,1:19.072,\N,\N
8057,1014,9,3,88,20,1:20.254,\N,\N
8058,1015,1,131,44,1,1:11.542,1:10.835,1:10.166
8059,1015,822,131,77,2,1:11.562,1:10.701,1:10.252
8060,1015,830,9,33,3,1:11.597,1:10.618,1:10.641
8061,1015,20,6,5,4,1:11.434,1:11.227,1:10.947
8062,1015,842,9,10,5,1:11.740,1:11.457,1:11.041
8063,1015,825,210,20,6,1:11.865,1:11.363,1:11.109
8064,1015,817,4,3,7,1:11.767,1:11.543,1:11.218
8065,1015,826,5,26,8,1:11.602,1:11.412,1:11.271
8066,1015,832,1,55,9,1:11.872,1:11.608,1:11.417
8067,1015,848,5,23,10,1:12.007,1:11.429,1:11.653
8068,1015,807,4,27,11,1:12.097,1:11.670,\N
8069,1015,846,1,4,12,1:11.845,1:11.724,\N
8070,1015,154,210,8,13,1:11.837,1:12.027,\N
8071,1015,8,51,7,14,1:11.993,1:12.115,\N
8072,1015,841,51,99,15,1:11.976,1:12.185,\N
8073,1015,844,6,16,16,1:12.149,\N,\N
8074,1015,815,211,11,17,1:12.233,\N,\N
8075,1015,840,211,18,18,1:12.846,\N,\N
8076,1015,847,3,63,19,1:13.477,\N,\N
8077,1015,9,3,88,20,1:13.751,\N,\N
8078,1016,20,6,5,1,1:11.200,1:11.142,1:10.240
8079,1016,1,131,44,2,1:11.518,1:11.010,1:10.446
8080,1016,844,6,16,3,1:11.214,1:11.205,1:10.920
8081,1016,817,4,3,4,1:11.837,1:11.532,1:11.071
8082,1016,842,9,10,5,1:12.023,1:11.196,1:11.079
8083,1016,822,131,77,6,1:11.229,1:11.095,1:11.101
8084,1016,807,4,27,7,1:11.720,1:11.553,1:11.324
8085,1016,846,1,4,8,1:11.780,1:11.735,1:11.863
8086,1016,832,1,55,9,1:11.750,1:11.572,1:13.981
8087,1016,825,210,20,10,1:12.107,1:11.786,\N
8088,1016,830,9,33,11,1:11.619,1:11.800,\N
8089,1016,826,5,26,12,1:11.965,1:11.921,\N
8090,1016,841,51,99,13,1:12.122,1:12.136,\N
8091,1016,848,5,23,14,1:12.020,1:12.193,\N
8092,1016,154,210,8,15,1:12.109,\N,\N
8093,1016,815,211,11,16,1:12.197,\N,\N
8094,1016,8,51,7,17,1:12.230,\N,\N
8095,1016,840,211,18,18,1:12.266,\N,\N
8096,1016,847,3,63,19,1:13.617,\N,\N
8097,1016,9,3,88,20,1:14.393,\N,\N
8098,1017,1,131,44,1,1:30.609,1:29.520,1:28.319
8099,1017,822,131,77,2,1:30.550,1:29.437,1:28.605
8100,1017,844,6,16,3,1:30.647,1:29.699,1:28.965
8101,1017,830,9,33,4,1:31.327,1:30.099,1:29.409
8102,1017,846,1,4,5,1:30.989,1:30.019,1:29.418
8103,1017,832,1,55,6,1:31.073,1:30.319,1:29.522
8104,1017,20,6,5,7,1:31.075,1:29.506,1:29.799
8105,1017,817,4,3,8,1:30.954,1:30.369,1:29.918
8106,1017,842,9,10,9,1:31.152,1:30.421,1:30.184
8107,1017,841,51,99,10,1:31.180,1:30.408,1:33.420
8108,1017,848,5,23,11,1:31.445,1:30.461,\N
8109,1017,8,51,7,12,1:30.972,1:30.533,\N
8110,1017,807,4,27,13,1:30.865,1:30.544,\N
8111,1017,815,211,11,14,1:30.964,1:30.738,\N
8112,1017,825,210,20,15,1:31.166,1:31.440,\N
8113,1017,826,5,26,16,1:31.564,\N,\N
8114,1017,154,210,8,17,1:31.626,\N,\N
8115,1017,840,211,18,18,1:31.726,\N,\N
8116,1017,847,3,63,19,1:32.789,\N,\N
8117,1017,9,3,88,20,1:33.205,\N,\N
8118,1018,844,6,16,1,1:04.138,1:03.378,1:03.003
8119,1018,1,131,44,2,1:03.818,1:03.803,1:03.262
8120,1018,830,9,33,3,1:03.807,1:03.835,1:03.439
8121,1018,822,131,77,4,1:04.084,1:03.863,1:03.537
8122,1018,825,210,20,5,1:04.778,1:04.466,1:04.072
8123,1018,846,1,4,6,1:04.361,1:04.211,1:04.099
8124,1018,8,51,7,7,1:04.615,1:04.056,1:04.166
8125,1018,841,51,99,8,1:04.450,1:04.194,1:04.179
8126,1018,842,9,10,9,1:04.412,1:03.988,1:04.199
8127,1018,20,6,5,10,1:04.430,1:03.667,\N
8128,1018,154,210,8,11,1:04.552,1:04.490,\N
8129,1018,807,4,27,12,1:04.733,1:04.516,\N
8130,1018,848,5,23,13,1:04.708,1:04.665,\N
8131,1018,817,4,3,14,1:04.647,1:04.790,\N
8132,1018,832,1,55,15,1:04.453,1:13.601,\N
8133,1018,815,211,11,16,1:04.789,\N,\N
8134,1018,840,211,18,17,1:04.832,\N,\N
8135,1018,826,5,26,18,1:05.324,\N,\N
8136,1018,847,3,63,19,1:05.904,\N,\N
8137,1018,9,3,88,20,1:06.206,\N,\N
8138,1019,822,131,77,1,1:25.750,1:25.672,1:25.093
8139,1019,1,131,44,2,1:25.513,1:25.840,1:25.099
8140,1019,844,6,16,3,1:25.533,1:25.546,1:25.172
8141,1019,830,9,33,4,1:25.700,1:25.848,1:25.276
8142,1019,842,9,10,5,1:26.273,1:26.038,1:25.590
8143,1019,20,6,5,6,1:25.898,1:26.023,1:25.787
8144,1019,817,4,3,7,1:26.428,1:26.283,1:26.182
8145,1019,846,1,4,8,1:26.079,1:26.385,1:26.224
8146,1019,848,5,23,9,1:26.482,1:26.403,1:26.345
8147,1019,807,4,27,10,1:26.568,1:26.397,1:26.386
8148,1019,841,51,99,11,1:26.449,1:26.519,\N
8149,1019,8,51,7,12,1:26.558,1:26.546,\N
8150,1019,832,1,55,13,1:26.203,1:26.578,\N
8151,1019,154,210,8,14,1:26.347,1:26.757,\N
8152,1019,815,211,11,15,1:26.649,1:26.928,\N
8153,1019,825,210,20,16,1:26.662,\N,\N
8154,1019,826,5,26,17,1:26.721,\N,\N
8155,1019,840,211,18,18,1:26.762,\N,\N
8156,1019,847,3,63,19,1:27.789,\N,\N
8157,1019,9,3,88,20,1:28.257,\N,\N
8158,1020,1,131,44,1,1:12.852,1:12.149,1:11.767
8159,1020,830,9,33,2,1:12.593,1:12.427,1:12.113
8160,1020,822,131,77,3,1:13.075,1:12.424,1:12.129
8161,1020,842,9,10,4,1:12.991,1:12.385,1:12.522
8162,1020,8,51,7,5,1:13.066,1:12.519,1:12.538
8163,1020,154,210,8,6,1:13.146,1:12.769,1:12.851
8164,1020,832,1,55,7,1:13.221,1:12.632,1:12.897
8165,1020,815,211,11,8,1:13.194,1:12.776,1:13.065
8166,1020,807,4,27,9,1:13.186,1:12.766,1:13.126
8167,1020,844,6,16,10,1:12.229,1:12.344,
8168,1020,841,51,99,11,1:13.170,1:12.786,
8169,1020,825,210,20,12,1:13.103,1:12.789,
8170,1020,817,4,3,13,1:13.131,1:12.799,
8171,1020,826,5,26,14,1:13.278,1:13.135,
8172,1020,840,211,18,15,1:13.256,1:13.450,
8173,1020,846,1,4,16,1:13.333,,
8174,1020,848,5,23,17,1:13.461,,
8175,1020,847,3,63,18,1:14.721,,
8176,1020,9,3,88,19,1:14.839,,
8177,1020,20,6,5,20,,,
8178,1021,830,9,33,1,1:15.817,1:15.573,1:14.572
8179,1021,822,131,77,2,1:16.078,1:15.669,1:14.590
8180,1021,1,131,44,3,1:16.068,1:15.548,1:14.769
8181,1021,844,6,16,4,1:16.337,1:15.792,1:15.043
8182,1021,20,6,5,5,1:16.452,1:15.885,1:15.071
8183,1021,842,9,10,6,1:16.716,1:16.393,1:15.450
8184,1021,846,1,4,7,1:16.697,1:16.060,1:15.800
8185,1021,832,1,55,8,1:16.493,1:16.308,1:15.852
8186,1021,154,210,8,9,1:16.978,1:16.319,1:16.013
8187,1021,8,51,7,10,1:16.506,1:16.518,1:16.041
8188,1021,807,4,27,11,1:16.790,1:16.565,\N
8189,1021,848,5,23,12,1:16.912,1:16.687,\N
8190,1021,826,5,26,13,1:16.750,1:16.692,\N
8191,1021,841,51,99,14,1:16.894,1:16.804,\N
8192,1021,825,210,20,15,1:16.122,1:17.081,\N
8193,1021,847,3,63,16,1:17.031,\N,\N
8194,1021,815,211,11,17,1:17.109,\N,\N
8195,1021,817,4,3,18,1:17.257,\N,\N
8196,1021,840,211,18,19,1:17.542,\N,\N
8197,1021,9,3,88,20,1:18.324,\N,\N
8198,1022,844,6,16,1,1:43.587,1:42.938,1:42.519
8199,1022,20,6,5,2,1:44.109,1:43.037,1:43.267
8200,1022,1,131,44,3,1:45.260,1:43.592,1:43.282
8201,1022,822,131,77,4,1:45.141,1:43.980,1:43.415
8202,1022,830,9,33,5,1:44.622,1:44.132,1:43.690
8203,1022,817,4,3,6,1:45.560,1:44.103,1:44.257
8204,1022,807,4,27,7,1:45.899,1:44.549,1:44.542
8205,1022,8,51,7,8,1:45.842,1:44.140,1:44.557
8206,1022,815,211,11,9,1:45.732,1:44.707,1:44.706
8207,1022,825,210,20,10,1:45.839,1:44.738,1:45.086
8208,1022,154,210,8,11,1:45.694,1:44.797,
8209,1022,846,1,4,12,1:46.154,1:44.847,
8210,1022,840,211,18,13,1:46.000,1:45.047,
8211,1022,848,9,23,14,1:45.528,1:45.799,
8212,1022,841,51,99,15,1:45.637,,
8213,1022,842,5,10,16,1:46.435,,
8214,1022,832,1,55,17,1:46.507,,
8215,1022,826,5,26,18,1:46.518,,
8216,1022,847,3,63,19,1:47.548,,
8217,1022,9,3,88,20,\N,\N,\N
8218,1023,844,6,16,1,1:20.126,1:19.553,1:19.307
8219,1023,1,131,44,2,1:20.272,1:19.464,1:19.346
8220,1023,822,131,77,3,1:20.156,1:20.018,1:19.354
8221,1023,20,6,5,4,1:20.378,1:19.715,1:19.457
8222,1023,817,4,3,5,1:20.374,1:19.833,1:19.839
8223,1023,807,4,27,6,1:20.155,1:20.275,1:20.049
8224,1023,832,1,55,7,1:20.413,1:20.202,1:20.455
8225,1023,848,9,23,8,1:20.382,1:20.021,
8226,1023,840,211,18,9,1:20.643,1:20.498,
8227,1023,8,51,7,10,1:20.634,1:20.515,
8228,1023,841,51,99,11,1:20.657,1:20.517,
8229,1023,825,210,20,12,1:20.616,1:20.615,
8230,1023,826,5,26,13,1:20.723,1:20.630,
8231,1023,846,1,4,14,1:20.646,1:21.068,
8232,1023,842,5,10,15,1:20.508,1:21.125,
8233,1023,154,210,8,16,1:20.784,,
8234,1023,815,211,11,17,1:21.291,,
8235,1023,847,3,63,18,1:21.800,,
8236,1023,9,3,88,19,1:22.356,,
8237,1023,830,9,33,20,\N,\N,\N
8238,1024,844,6,16,1,1:38.014,1:36.650,1:36.217
8239,1024,1,131,44,2,1:37.565,1:36.933,1:36.408
8240,1024,20,6,5,3,1:38.374,1:36.720,1:36.437
8241,1024,830,9,33,4,1:38.540,1:37.089,1:36.813
8242,1024,822,131,77,5,1:37.317,1:37.142,1:37.146
8243,1024,848,9,23,6,1:39.106,1:37.865,1:37.411
8244,1024,832,1,55,7,1:38.882,1:37.982,1:37.818
8245,1024,807,4,27,8,1:39.001,1:38.580,1:38.264
8246,1024,846,1,4,9,1:38.606,1:37.572,1:38.329
8247,1024,815,211,11,10,1:39.909,1:38.520,
8248,1024,841,51,99,11,1:39.272,1:38.697,
8249,1024,842,5,10,12,1:39.085,1:38.699,
8250,1024,8,51,7,13,1:39.454,1:38.858,
8251,1024,825,210,20,14,1:39.942,1:39.650,
8252,1024,826,5,26,15,1:39.957,,
8253,1024,840,211,18,16,1:39.979,,
8254,1024,154,210,8,17,1:40.277,,
8255,1024,847,3,63,18,1:40.867,,
8256,1024,9,3,88,19,1:41.186,,
8257,1024,817,4,3,20,,,
8258,1025,844,6,16,1,1:33.613,1:32.434,1:31.628
8259,1025,1,131,44,2,1:33.230,1:33.134,1:32.030
8260,1025,20,6,5,3,1:33.032,1:32.536,1:32.053
8261,1025,830,9,33,4,1:33.368,1:32.634,1:32.310
8262,1025,822,131,77,5,1:33.413,1:33.281,1:32.632
8263,1025,832,1,55,6,1:34.184,1:33.807,1:33.222
8264,1025,807,4,27,7,1:34.236,1:33.898,1:33.289
8265,1025,846,1,4,8,1:34.201,1:33.725,1:33.301
8266,1025,154,210,8,9,1:34.283,1:33.643,1:33.517
8267,1025,817,4,3,10,1:34.138,1:33.862,1:33.661
8268,1025,842,5,10,11,1:34.456,1:33.950,
8269,1025,815,211,11,12,1:34.336,1:33.958,
8270,1025,841,51,99,13,1:34.755,1:34.037,
8271,1025,825,210,20,14,1:33.889,1:34.082,
8272,1025,840,211,18,15,1:34.287,1:34.233,
8273,1025,8,51,7,16,1:34.840,,
8274,1025,847,3,63,17,1:35.356,,
8275,1025,9,3,88,18,1:36.474,,
8276,1025,848,9,23,19,1:39.197,,
8277,1025,826,5,26,20,1:39.544,,
8278,1026,20,6,5,1,1:28.988,1:28.174,1:27.064
8279,1026,844,6,16,2,1:28.405,1:28.179,1:27.253
8280,1026,822,131,77,3,1:28.896,1:27.688,1:27.293
8281,1026,1,131,44,4,1:28.735,1:27.826,1:27.302
8282,1026,830,9,33,5,1:28.754,1:28.499,1:27.851
8283,1026,848,9,23,6,1:29.351,1:28.156,1:27.851
8284,1026,832,1,55,7,1:29.018,1:28.577,1:28.304
8285,1026,846,1,4,8,1:28.873,1:28.571,1:28.464
8286,1026,842,5,10,9,1:29.411,1:28.779,1:28.836
8287,1026,154,210,8,10,1:29.572,1:29.144,1:29.341
8288,1026,841,51,99,11,1:29.604,1:29.254,
8289,1026,840,211,18,12,1:29.594,1:29.345,
8290,1026,8,51,7,13,1:29.636,1:29.358,
8291,1026,826,5,26,14,1:29.723,1:29.563,
8292,1026,807,4,27,15,1:29.619,1:30.112,
8293,1026,817,4,3,16,1:29.822,,
8294,1026,815,211,11,17,1:30.344,,
8295,1026,847,3,63,18,1:30.364,,
8296,1026,825,210,20,19,\N,\N,\N
8297,1026,9,3,88,20,\N,\N,\N
8298,1027,830,9,33,1,1:15.949,1:16.136,1:14.758
8299,1027,844,6,16,2,1:16.364,1:16.219,1:15.024
8300,1027,20,6,5,3,1:16.696,1:15.914,1:15.170
8301,1027,1,131,44,4,1:16.424,1:15.721,1:15.262
8302,1027,848,9,23,5,1:16.175,1:16.574,1:15.336
8303,1027,822,131,77,6,1:17.062,1:15.852,1:15.338
8304,1027,832,1,55,7,1:17.044,1:16.267,1:16.014
8305,1027,846,1,4,8,1:17.092,1:16.447,1:16.322
8306,1027,826,5,26,9,1:17.041,1:16.657,1:16.469
8307,1027,842,5,10,10,1:17.065,1:16.679,1:16.586
8308,1027,815,211,11,11,1:17.465,1:16.687,\N
8309,1027,807,4,27,12,1:17.608,1:16.885,\N
8310,1027,817,4,3,13,1:17.270,1:16.933,\N
8311,1027,8,51,7,14,1:17.225,1:16.967,\N
8312,1027,841,51,99,15,1:17.794,1:17.269,\N
8313,1027,840,211,18,16,1:18.065,\N,\N
8314,1027,825,210,20,17,1:18.436,\N,\N
8315,1027,154,210,8,18,1:18.599,\N,\N
8316,1027,847,3,63,19,1:18.823,\N,\N
8317,1027,9,3,88,20,1:20.179,\N,\N
8318,1028,822,131,77,1,1:33.750,1:33.160,1:32.029
8319,1028,20,6,5,2,1:33.766,1:33.782,1:32.041
8320,1028,830,9,33,3,1:33.549,1:33.120,1:32.096
8321,1028,844,6,16,4,1:33.988,1:32.760,1:32.137
8322,1028,1,131,44,5,1:33.454,1:33.045,1:32.321
8323,1028,848,9,23,6,1:33.984,1:32.898,1:32.548
8324,1028,832,1,55,7,1:33.916,1:33.422,1:32.847
8325,1028,846,1,4,8,1:33.353,1:33.316,1:33.175
8326,1028,817,4,3,9,1:33.835,1:33.608,1:33.488
8327,1028,842,5,10,10,1:33.556,1:33.715,1:33.601
8328,1028,807,4,27,11,1:34.092,1:33.815,\N
8329,1028,825,210,20,12,1:33.812,1:33.979,\N
8330,1028,826,5,26,13,1:34.138,1:33.989,\N
8331,1028,840,211,18,14,1:33.921,1:34.100,\N
8332,1028,154,210,8,15,1:34.161,1:34.158,\N
8333,1028,841,51,99,16,1:34.226,\N,\N
8334,1028,8,51,7,17,1:34.369,\N,\N
8335,1028,847,3,63,18,1:35.372,\N,\N
8336,1028,815,211,11,19,1:35.808,\N,\N
8337,1028,9,3,88,20,1:35.889,\N,\N
8338,1029,830,9,33,1,1:08.242,1:07.503,1:07.508
8339,1029,20,6,5,2,1:08.556,1:08.050,1:07.631
8340,1029,1,131,44,3,1:08.614,1:08.088,1:07.699
8341,1029,844,6,16,4,1:08.496,1:07.888,1:07.728
8342,1029,822,131,77,5,1:08.545,1:08.232,1:07.874
8343,1029,848,9,23,6,1:08.503,1:08.117,1:07.935
8344,1029,842,5,10,7,1:08.909,1:08.770,1:08.837
8345,1029,154,210,8,8,1:09.197,1:08.705,1:08.854
8346,1029,8,51,7,9,1:09.276,1:08.858,1:08.984
8347,1029,825,210,20,10,1:08.875,1:08.803,1:09.037
8348,1029,846,1,4,11,1:08.891,1:08.868,
8349,1029,817,4,3,12,1:09.086,1:08.903,
8350,1029,841,51,99,13,1:09.175,1:08.919,
8351,1029,807,4,27,14,1:09.050,1:08.921,
8352,1029,815,211,11,15,1:09.288,1:09.035,
8353,1029,826,5,26,16,1:09.320,,
8354,1029,840,211,18,17,1:09.536,,
8355,1029,847,3,63,18,1:10.126,,
8356,1029,9,3,88,19,1:10.614,,
8357,1029,832,1,55,20,\N,\N,\N
8358,1030,1,131,44,1,1:35.851,1:35.634,1:34.779
8359,1030,822,131,77,2,1:36.200,1:35.674,1:34.973
8360,1030,830,9,33,3,1:36.390,1:36.275,1:35.139
8361,1030,844,6,16,4,1:36.478,1:35.543,1:35.219
8362,1030,20,6,5,5,1:36.963,1:35.786,1:35.339
8363,1030,848,9,23,6,1:36.102,1:36.718,1:35.682
